customer_id,days_since_last_purchase,purchase_frequency,cumulative_spending,annual_income,days_since_signup,PCA1,PCA2,Cluster,Segment
CUST00238,141.0,24.0,672340.0,556206.0,793.0,2.454282272383334,-1.048261334528829,0,Loyal Customers
CUST00239,275.0,5.0,132300.0,556206.0,537.0,-0.4841849084945752,-1.3571380592395206,1,Occasional Shoppers
CUST00240,8.0,25.0,1746310.0,935516.0,1674.0,4.46451576670809,0.27714798642353333,0,Loyal Customers
CUST00241,152.0,8.0,109890.0,935516.0,2166.0,-0.00375740105705842,0.6161015048490921,1,Occasional Shoppers
CUST00242,122.0,3.0,240000.0,935516.0,871.0,-0.2519421079678043,-1.0451750050164939,1,Occasional Shoppers
CUST00243,625.0,1.0,18000.0,5996288.0,631.0,-1.2897300890816654,0.34079836830440347,3,Big Spenders
CUST00244,516.0,5.0,216300.0,5996288.0,524.0,-0.41278036861132583,0.10869922485829607,3,Big Spenders
CUST00245,442.0,3.0,18350.0,935516.0,447.0,-1.0999905932012355,-1.1884596898549409,1,Occasional Shoppers
CUST00246,601.0,9.0,248700.0,556206.0,1445.0,-0.4136684627652122,0.3101123885674318,2,At-Risk Customers
CUST00247,23.0,6.0,122300.0,556206.0,1067.0,-0.005294914243686857,-1.0475629501930448,1,Occasional Shoppers
CUST00248,219.0,4.0,194800.0,556206.0,1125.0,-0.3967770666461212,-0.670711948020172,1,Occasional Shoppers
CUST00249,476.0,4.0,39400.0,556206.0,985.0,-1.0420893818936514,-0.5233924184913308,2,At-Risk Customers
CUST00250,29.0,26.0,1433300.0,935516.0,959.0,4.039952564678974,-0.6955260585125584,0,Loyal Customers
CUST00251,61.0,4.0,113500.0,935516.0,183.0,-0.2565760642518677,-2.047120233424379,1,Occasional Shoppers
CUST00252,409.0,3.0,94700.0,556206.0,1552.0,-0.9487732612549783,0.11822943296405926,2,At-Risk Customers
CUST00253,0.0,4.0,82500.0,556206.0,1755.0,-0.22839440890298118,-0.21688300734729216,1,Occasional Shoppers
CUST00254,23.0,16.0,944800.0,5996288.0,1786.0,2.5908297268904095,1.2296983264369719,0,Loyal Customers
CUST00255,41.0,5.0,9100.0,556206.0,2546.0,-0.30645750663905663,0.830542955173642,1,Occasional Shoppers
CUST00256,55.0,3.0,45200.0,556206.0,1125.0,-0.4732451544196475,-0.9527308518992582,1,Occasional Shoppers
CUST00257,513.0,4.0,34350.0,935516.0,1222.0,-1.085255082828661,-0.09177407279503814,2,At-Risk Customers
CUST00258,61.0,6.0,132500.0,935516.0,2106.0,-0.024486056797099455,0.41283832565356937,1,Occasional Shoppers
CUST00259,625.0,3.0,163200.0,935516.0,857.0,-1.15896339742229,-0.3583732914607086,2,At-Risk Customers
CUST00260,585.0,2.0,5400.0,935516.0,2136.0,-1.4395373630935338,1.1676839279782802,2,At-Risk Customers
CUST00261,20.0,5.0,164500.0,935516.0,1417.0,-0.010931068206395906,-0.516674383814587,1,Occasional Shoppers
CUST00262,65.0,21.0,993200.0,556206.0,845.0,2.777444442792251,-1.000194286503799,0,Loyal Customers
CUST00263,255.0,3.0,6340.0,556206.0,265.0,-0.8487105996288665,-1.7718210526334137,1,Occasional Shoppers
CUST00264,192.0,5.0,229800.0,935516.0,791.0,-0.17925451678487112,-1.0471770062564758,1,Occasional Shoppers
CUST00265,276.0,4.0,103500.0,556206.0,1298.0,-0.6283219255048913,-0.39451064609499975,1,Occasional Shoppers
CUST00266,386.0,6.0,452800.0,6130613.0,514.0,0.26730679587908873,0.005841986839599461,3,Big Spenders
CUST00267,178.0,6.0,152600.0,556206.0,496.0,-0.20162446734925427,-1.5427916640636714,1,Occasional Shoppers
CUST00268,280.0,9.0,223350.0,556206.0,430.0,0.04674357402494992,-1.4559555752610212,1,Occasional Shoppers
CUST00269,261.0,4.0,53400.0,556206.0,2089.0,-0.6815062521408346,0.5778915919008598,1,Occasional Shoppers
CUST00270,22.0,7.0,238640.0,935516.0,2414.0,0.3022749730206302,0.7813927085396108,1,Occasional Shoppers
CUST00271,62.0,19.0,730880.0,556206.0,2029.0,2.1762218670635964,0.42654863445849234,0,Loyal Customers
CUST00272,294.0,4.0,53500.0,556206.0,1814.0,-0.7335591757694363,0.274904103604411,1,Occasional Shoppers
CUST00273,23.0,30.0,1546030.0,5996288.0,693.0,4.916678026451077,0.025272704105856324,0,Loyal Customers
CUST00274,325.0,5.0,117000.0,935516.0,944.0,-0.5633534559234115,-0.6929244845918879,1,Occasional Shoppers
CUST00275,249.0,5.0,106150.0,556206.0,2237.0,-0.48079325585178384,0.7657212650938466,1,Occasional Shoppers
CUST00276,112.0,7.0,36060.0,556206.0,961.0,-0.18042448694029023,-1.0785272451423034,1,Occasional Shoppers
CUST00277,1144.0,1.0,800.0,935516.0,1524.0,-2.4217158551693254,1.1930981741005302,2,At-Risk Customers
CUST00278,73.0,5.0,237700.0,556206.0,2496.0,0.000762923528798605,0.8802682984453549,1,Occasional Shoppers
CUST00279,69.0,7.0,448200.0,6130613.0,1787.0,0.8579016016458715,1.170632516354018,3,Big Spenders
CUST00280,38.0,3.0,86000.0,5996288.0,1076.0,-0.06582391401706851,0.08146911415668374,3,Big Spenders
CUST00281,461.0,3.0,206500.0,6130613.0,1591.0,-0.530282688139934,1.4126935538580017,3,Big Spenders
CUST00282,420.0,6.0,392300.0,5996288.0,805.0,0.112315632867808,0.380952116196067,3,Big Spenders
CUST00283,249.0,2.0,5800.0,556206.0,1660.0,-0.9363733514983973,-0.0024144506252304727,1,Occasional Shoppers
CUST00284,61.0,4.0,107600.0,556206.0,1686.0,-0.28473170322179303,-0.20930797488681102,1,Occasional Shoppers
CUST00285,525.0,1.0,4500.0,935516.0,1861.0,-1.4468166237755098,0.7290314045236455,2,At-Risk Customers
CUST00286,416.0,3.0,3610.0,556206.0,424.0,-1.104520349047661,-1.3370634315727123,1,Occasional Shoppers
CUST00287,501.0,4.0,61000.0,935516.0,1310.0,-1.0246311777718535,0.010946779835657016,2,At-Risk Customers
CUST00288,504.0,3.0,25720.0,556206.0,621.0,-1.2072096099775038,-0.9520805631047201,2,At-Risk Customers
CUST00289,699.0,4.0,12400.0,935516.0,1218.0,-1.410569546861768,0.16559003205015327,2,At-Risk Customers
CUST00290,32.0,5.0,251600.0,556206.0,126.0,0.08162067394566574,-2.1975654572484933,1,Occasional Shoppers
CUST00291,39.0,31.0,901680.0,935516.0,2351.0,3.691918487379707,0.9424670052524144,0,Loyal Customers
CUST00292,141.0,4.0,530100.0,5996288.0,458.0,0.5651841472034688,-0.4262808221201583,3,Big Spenders
CUST00293,46.0,3.0,35800.0,935516.0,1498.0,-0.4509585049066741,-0.41544782071515113,1,Occasional Shoppers
CUST00294,233.0,6.0,205000.0,556206.0,739.0,-0.20523432435730649,-1.137945325772428,1,Occasional Shoppers
CUST00295,191.0,5.0,190500.0,935516.0,1641.0,-0.2373319043477737,0.023889959761735885,1,Occasional Shoppers
CUST00296,854.0,4.0,14000.0,935516.0,1873.0,-1.649173291999945,1.2255331397475235,2,At-Risk Customers
CUST00297,13.0,4.0,331000.0,556206.0,2350.0,0.1410272325326847,0.6338423751575609,1,Occasional Shoppers
CUST00298,246.0,2.0,54070.0,935516.0,580.0,-0.8363885652540717,-1.292619243793177,1,Occasional Shoppers
CUST00299,76.0,24.0,1471000.0,935516.0,2228.0,3.8297325564620395,1.0001463654196956,0,Loyal Customers
CUST00300,1029.0,2.0,49600.0,935516.0,2048.0,-2.065242904768996,1.710389411663239,2,At-Risk Customers
CUST00301,58.0,4.0,9900.0,556206.0,1574.0,-0.4330177438506323,-0.38521990363690645,1,Occasional Shoppers
CUST00302,167.0,5.0,182400.0,935516.0,1415.0,-0.21292656120403827,-0.30142678922502214,1,Occasional Shoppers
CUST00303,184.0,5.0,64960.0,935516.0,194.0,-0.4257101999170583,-1.8686207866853346,1,Occasional Shoppers
CUST00304,39.0,17.0,808910.0,556206.0,1370.0,2.134484659099237,-0.4260518959690018,0,Loyal Customers
CUST00305,27.0,31.0,1879850.0,935516.0,1745.0,5.238662299479207,0.4399057423537716,0,Loyal Customers
CUST00306,147.0,5.0,26000.0,556206.0,1077.0,-0.448978413373674,-0.8847597340031815,1,Occasional Shoppers
CUST00307,221.0,5.0,305500.0,935516.0,1010.0,-0.10581239128544892,-0.7036785738376554,1,Occasional Shoppers
CUST00308,93.0,6.0,222000.0,5996288.0,1492.0,0.3591046090111892,0.7342729356845161,3,Big Spenders
CUST00309,1055.0,2.0,322000.0,935516.0,1267.0,-1.6817067759520958,0.8320203579124461,2,At-Risk Customers
CUST00310,4.0,19.0,1305100.0,5996288.0,2007.0,3.4817821255939725,1.5927773136178052,0,Loyal Customers
CUST00311,111.0,3.0,575000.0,5996288.0,1196.0,0.5847179630573278,0.4838669825568455,3,Big Spenders
CUST00312,53.0,5.0,158310.0,935516.0,2556.0,-0.06982489789766079,0.9818712969556334,1,Occasional Shoppers
CUST00313,98.0,4.0,28700.0,556206.0,1633.0,-0.4660797425870035,-0.24661139915453545,1,Occasional Shoppers
CUST00314,343.0,3.0,276500.0,6130613.0,1066.0,-0.23735074144174734,0.5931010629677387,3,Big Spenders
CUST00315,250.0,4.0,108750.0,556206.0,1950.0,-0.5780582096454688,0.4009879840691873,1,Occasional Shoppers
CUST00316,321.0,7.0,703600.0,935516.0,902.0,0.558210773155576,-0.5779411631446791,1,Occasional Shoppers
CUST00317,335.0,3.0,461800.0,5996288.0,1320.0,0.05756632754259789,0.9325847258231342,3,Big Spenders
CUST00318,196.0,3.0,131500.0,556206.0,984.0,-0.5592127819684529,-0.9033199781590472,1,Occasional Shoppers
CUST00319,55.0,4.0,29280.0,935516.0,2605.0,-0.3737310692012663,1.0083998288292946,1,Occasional Shoppers
CUST00320,383.0,6.0,254500.0,935516.0,1284.0,-0.3392497847246025,-0.1340918256871078,1,Occasional Shoppers
CUST00321,39.0,7.0,146600.0,935516.0,1174.0,0.1291610107141488,-0.8025636458171881,1,Occasional Shoppers
CUST00322,100.0,3.0,221200.0,5996288.0,1665.0,0.04979530691241565,0.9620669322329999,3,Big Spenders
CUST00323,279.0,2.0,205500.0,5996288.0,288.0,-0.35686062327155627,-0.5408546568363681,3,Big Spenders
CUST00324,439.0,7.0,205900.0,556206.0,1525.0,-0.42528484820689083,0.16351319134887102,2,At-Risk Customers
CUST00325,430.0,3.0,348000.0,5996288.0,2251.0,-0.26699981447011084,2.223845597795589,3,Big Spenders
CUST00326,41.0,2.0,3210.0,556206.0,2164.0,-0.6139478628841178,0.33888517938357315,1,Occasional Shoppers
CUST00327,384.0,9.0,420500.0,5996288.0,1542.0,0.5117569976673904,1.2798805870999606,3,Big Spenders
CUST00328,59.0,7.0,180410.0,6130613.0,2576.0,0.45655821538132546,2.0836932992456814,3,Big Spenders
CUST00329,510.0,3.0,132200.0,556206.0,1531.0,-1.0482014777257649,0.24850166818787942,2,At-Risk Customers
CUST00330,92.0,3.0,30500.0,935516.0,469.0,-0.5333875420318601,-1.6628620397985974,1,Occasional Shoppers
CUST00331,148.0,4.0,61600.0,5996288.0,2198.0,-0.174528567955864,1.6652160413195511,3,Big Spenders
CUST00332,170.0,4.0,200900.0,6130613.0,803.0,0.01371059216580231,-0.013770768294515297,3,Big Spenders
CUST00333,470.0,4.0,25600.0,5996288.0,1155.0,-0.7367743260079221,0.7899618746710322,3,Big Spenders
CUST00334,195.0,6.0,175000.0,5996288.0,1983.0,0.12708985364195666,1.4941336338751328,3,Big Spenders
CUST00335,63.0,25.0,1465700.0,556206.0,1078.0,3.916395648059654,-0.563324913361613,0,Loyal Customers
CUST00336,467.0,6.0,239500.0,935516.0,1624.0,-0.49339562607927673,0.416573138826375,2,At-Risk Customers
CUST00337,97.0,5.0,226320.0,556206.0,2221.0,-0.055157469485192,0.5608923960487404,1,Occasional Shoppers
CUST00338,10.0,24.0,1049800.0,6130613.0,1810.0,3.57646712727754,1.3070651351710205,0,Loyal Customers
CUST00339,766.0,4.0,155600.0,556206.0,1214.0,-1.313633500038099,0.2221269300479557,2,At-Risk Customers
CUST00340,145.0,8.0,166200.0,6130613.0,1914.0,0.3975556094413853,1.360465072440583,3,Big Spenders
CUST00342,111.0,1.0,12500.0,935516.0,1815.0,-0.7867200158735248,0.0741510690098786,1,Occasional Shoppers
CUST00343,597.0,3.0,35000.0,5996288.0,1544.0,-1.0190996207699325,1.4715553535692178,3,Big Spenders
CUST00344,3.0,4.0,189200.0,5996288.0,959.0,0.24918340725599541,-0.08709306880877776,3,Big Spenders
CUST00345,11.0,27.0,1513800.0,935516.0,1371.0,4.293994926850358,-0.17151083293365746,0,Loyal Customers
CUST00346,457.0,4.0,27800.0,556206.0,1658.0,-1.0290754255335184,0.30405444050295116,2,At-Risk Customers
CUST00347,413.0,2.0,3400.0,556206.0,475.0,-1.1992051754849804,-1.277328938510911,1,Occasional Shoppers
CUST00348,108.0,24.0,1344000.0,556206.0,384.0,3.5551046571466087,-1.4200759156580516,0,Loyal Customers
CUST00349,432.0,4.0,6400.0,935516.0,1789.0,-1.0010301743295615,0.5060342401330449,2,At-Risk Customers
CUST00350,43.0,7.0,85240.0,556206.0,121.0,0.002632555632596117,-2.235141623697009,1,Occasional Shoppers
CUST00351,302.0,6.0,134690.0,556206.0,1759.0,-0.4209446440748989,0.2420228455914481,1,Occasional Shoppers
CUST00352,351.0,3.0,37800.0,935516.0,2018.0,-0.923891800479208,0.6893086638016402,2,At-Risk Customers
CUST00353,182.0,5.0,120500.0,935516.0,189.0,-0.3357616511876959,-1.8615557121461452,1,Occasional Shoppers
CUST00354,391.0,5.0,193200.0,935516.0,400.0,-0.5486296093089822,-1.268896602821631,1,Occasional Shoppers
CUST00355,252.0,6.0,247500.0,935516.0,1660.0,-0.14445323203219174,0.15399007018567437,1,Occasional Shoppers
CUST00356,373.0,5.0,282030.0,556206.0,2137.0,-0.40003055077897476,0.869188103968818,2,At-Risk Customers
CUST00357,498.0,6.0,204740.0,5996288.0,830.0,-0.30288725966435504,0.4704508653475977,3,Big Spenders
CUST00358,75.0,7.0,297680.0,5996288.0,2020.0,0.6058569889831816,1.4048143864407987,3,Big Spenders
CUST00359,422.0,3.0,29560.0,5996288.0,935.0,-0.7551126775775059,0.44023407424108435,3,Big Spenders
CUST00360,465.0,4.0,316000.0,935516.0,1222.0,-0.5698345454613852,-0.07834344630103869,2,At-Risk Customers
CUST00361,128.0,6.0,238640.0,556206.0,2238.0,0.014798918417734532,0.6319276289404203,1,Occasional Shoppers
CUST00362,439.0,2.0,79500.0,935516.0,1628.0,-1.096354659127905,0.33049589697321624,2,At-Risk Customers
CUST00363,40.0,5.0,160000.0,556206.0,856.0,-0.07255569968654597,-1.2819121644962783,1,Occasional Shoppers
CUST00364,125.0,2.0,130000.0,556206.0,2341.0,-0.5467668332477611,0.7233622721380965,1,Occasional Shoppers
CUST00365,46.0,10.0,306180.0,556206.0,693.0,0.6420368614636798,-1.4335814328563912,1,Occasional Shoppers
CUST00366,141.0,7.0,86280.0,556206.0,1816.0,-0.14547121362873663,0.06861758130174854,1,Occasional Shoppers
CUST00367,381.0,5.0,63000.0,556206.0,1494.0,-0.7563346163722825,-0.003726605227162221,1,Occasional Shoppers
CUST00368,45.0,22.0,927930.0,556206.0,2458.0,2.8092635488186715,1.0097879740904918,0,Loyal Customers
CUST00369,5.0,6.0,43000.0,935516.0,332.0,-0.08055358948066312,-1.9569665192854018,1,Occasional Shoppers
CUST00370,32.0,26.0,2828120.0,6130613.0,1128.0,6.519113804376049,0.993867426577012,0,Loyal Customers
CUST00371,22.0,6.0,228800.0,556206.0,850.0,0.16231039217515086,-1.2944453100404438,1,Occasional Shoppers
CUST00372,244.0,7.0,67200.0,935516.0,2328.0,-0.3132435491634521,0.9422620601682248,1,Occasional Shoppers
CUST00373,129.0,3.0,45900.0,556206.0,996.0,-0.5881939439018468,-1.010058611959847,1,Occasional Shoppers
CUST00374,40.0,6.0,93950.0,935516.0,1877.0,-0.05238541363979878,0.07907793537062532,1,Occasional Shoppers
CUST00375,553.0,6.0,138150.0,935516.0,1693.0,-0.7862419608452024,0.5991081825897681,2,At-Risk Customers
CUST00376,46.0,35.0,2157280.0,556206.0,1434.0,6.016526778715909,0.07862043194874166,0,Loyal Customers
CUST00377,436.0,3.0,106200.0,556206.0,1375.0,-0.9734094495150069,-0.06509339203908814,2,At-Risk Customers
CUST00378,355.0,2.0,86000.0,556206.0,1919.0,-0.9762748567927002,0.5047498848125453,2,At-Risk Customers
CUST00379,488.0,4.0,100100.0,935516.0,796.0,-0.944252858663723,-0.6518937078870817,2,At-Risk Customers
CUST00380,657.0,7.0,526900.0,935516.0,1216.0,-0.24303309757903285,0.2563544995143466,2,At-Risk Customers
CUST00381,0.0,4.0,141000.0,5996288.0,1631.0,0.17994410544822895,0.7514478099536898,3,Big Spenders
CUST00382,871.0,5.0,143500.0,935516.0,914.0,-1.3761831292284492,0.06602023105288152,2,At-Risk Customers
CUST00383,414.0,3.0,63700.0,556206.0,865.0,-1.006514445156389,-0.7598421525692994,1,Occasional Shoppers
CUST00384,243.0,6.0,643500.0,556206.0,1878.0,0.4670745759144258,0.45812416457544647,1,Occasional Shoppers
CUST00385,355.0,2.0,28400.0,5996288.0,1384.0,-0.7503148266967589,0.9147573075606854,3,Big Spenders
CUST00386,58.0,6.0,25750.0,556206.0,2082.0,-0.2088472683073458,0.2691539300551827,1,Occasional Shoppers
CUST00387,11.0,29.0,1127680.0,935516.0,729.0,3.8872989354206067,-1.1020345364998267,0,Loyal Customers
CUST00388,41.0,31.0,1495560.0,556206.0,2038.0,4.594475282056231,0.6434737666245038,0,Loyal Customers
CUST00389,56.0,7.0,230570.0,556206.0,904.0,0.21115803305675565,-1.1749863140375634,1,Occasional Shoppers
CUST00390,65.0,5.0,39100.0,556206.0,2110.0,-0.29802593299950053,0.31800067928437326,1,Occasional Shoppers
CUST00391,75.0,9.0,125600.0,935516.0,2183.0,0.2404606543078548,0.5319861203588719,1,Occasional Shoppers
CUST00392,214.0,4.0,49500.0,935516.0,1884.0,-0.5923948309837872,0.32468342433085706,1,Occasional Shoppers
CUST00393,298.0,5.0,16150.0,935516.0,2115.0,-0.6763015816102892,0.7318463504524483,1,Occasional Shoppers
CUST00394,335.0,1.0,8000.0,935516.0,1989.0,-1.1438262551357152,0.6186048937954538,2,At-Risk Customers
CUST00395,84.0,4.0,10900.0,935516.0,1630.0,-0.4498990046851637,-0.19856947595406005,1,Occasional Shoppers
CUST00396,508.0,7.0,294500.0,935516.0,1174.0,-0.3733471431171282,-0.08098292016838984,2,At-Risk Customers
CUST00397,29.0,4.0,131500.0,935516.0,1971.0,-0.17458809703035372,0.1922813276304669,1,Occasional Shoppers
CUST00398,431.0,5.0,22000.0,556206.0,1100.0,-0.899490225834943,-0.44599213091471973,2,At-Risk Customers
CUST00399,1346.0,1.0,5000.0,556206.0,1525.0,-2.7532815107515325,1.4103183560765438,2,At-Risk Customers
CUST00400,115.0,6.0,106200.0,935516.0,2365.0,-0.1495357130956193,0.8135002527712509,1,Occasional Shoppers
CUST00401,52.0,4.0,287000.0,5996288.0,1279.0,0.32610080995986085,0.4206339685049173,3,Big Spenders
CUST00402,177.0,8.0,183000.0,556206.0,1892.0,0.04873714280259662,0.24695003305966887,1,Occasional Shoppers
CUST00403,61.0,5.0,166600.0,935516.0,71.0,-0.07463971422866274,-2.1734359007377786,1,Occasional Shoppers
CUST00404,447.0,4.0,97100.0,935516.0,1579.0,-0.8831428584933404,0.28656592091131927,2,At-Risk Customers
CUST00405,484.0,9.0,398890.0,556206.0,2451.0,0.006306982875273548,1.4681506045369237,2,At-Risk Customers
CUST00406,225.0,6.0,283000.0,935516.0,888.0,-0.04834669322026821,-0.859197729109098,1,Occasional Shoppers
CUST00407,21.0,6.0,90500.0,556206.0,134.0,-0.05385623998374021,-2.249733205192989,1,Occasional Shoppers
CUST00408,196.0,3.0,4800.0,935516.0,706.0,-0.7357687904065245,-1.2177914105758685,1,Occasional Shoppers
CUST00409,37.0,5.0,11100.0,935516.0,861.0,-0.27852641815910667,-1.2463180860253285,1,Occasional Shoppers
CUST00410,411.0,1.0,600.0,935516.0,1979.0,-1.2743154908986796,0.7135565066867219,2,At-Risk Customers
CUST00411,338.0,3.0,7690.0,556206.0,2291.0,-0.9721622342409597,0.9324919194444338,2,At-Risk Customers
CUST00412,360.0,4.0,425000.0,556206.0,1277.0,-0.2571539536947396,-0.20529654409485487,1,Occasional Shoppers
CUST00413,320.0,4.0,135000.0,935516.0,1071.0,-0.6262793270171264,-0.5337976461329885,1,Occasional Shoppers
CUST00414,363.0,1.0,1600.0,556206.0,2133.0,-1.2194448519097167,0.7635155686464253,2,At-Risk Customers
CUST00415,107.0,4.0,59700.0,556206.0,1753.0,-0.4314410833638864,-0.07143717945623519,1,Occasional Shoppers
CUST00416,667.0,3.0,182300.0,935516.0,2242.0,-1.1918787944026288,1.4743648662050366,2,At-Risk Customers
CUST00417,314.0,3.0,12500.0,556206.0,405.0,-0.9310870641180126,-1.5061538680803392,1,Occasional Shoppers
CUST00418,24.0,19.0,535200.0,935516.0,1550.0,1.9508479046317,-0.21950048002798536,0,Loyal Customers
CUST00419,19.0,7.0,96600.0,5996288.0,1460.0,0.37791680647053455,0.5505029259595595,3,Big Spenders
CUST00420,48.0,6.0,132330.0,935516.0,2495.0,-0.0035905092329049496,0.8901144145422754,1,Occasional Shoppers
CUST00421,449.0,4.0,174200.0,935516.0,1959.0,-0.7649307876287011,0.7967748672183457,2,At-Risk Customers
CUST00422,638.0,4.0,186000.0,935516.0,2428.0,-1.041173393743543,1.6716551206671428,2,At-Risk Customers
CUST00423,329.0,10.0,290000.0,556206.0,1717.0,0.17616616296598628,0.2768106862711363,1,Occasional Shoppers
CUST00424,34.0,3.0,154000.0,935516.0,516.0,-0.24947170233570432,-1.6504566336316542,1,Occasional Shoppers
CUST00425,144.0,6.0,501090.0,5996288.0,1569.0,0.7158042081918874,0.9882899973614526,3,Big Spenders
CUST00426,474.0,8.0,155500.0,935516.0,1129.0,-0.43840289496836515,-0.22749997648826917,2,At-Risk Customers
CUST00427,443.0,4.0,263500.0,556206.0,2498.0,-0.6369060682310259,1.4244459662194868,2,At-Risk Customers
CUST00428,477.0,3.0,55800.0,5996288.0,1021.0,-0.7999528890012463,0.6371529242763685,3,Big Spenders
CUST00429,172.0,5.0,15800.0,935516.0,2570.0,-0.4787636423029448,1.1298677550351086,1,Occasional Shoppers
CUST00430,642.0,5.0,134280.0,935516.0,648.0,-1.0328988986544163,-0.6070321961719729,2,At-Risk Customers
CUST00431,148.0,6.0,174300.0,556206.0,896.0,-0.11991864487398939,-1.069633535083779,1,Occasional Shoppers
CUST00432,528.0,4.0,34200.0,556206.0,2242.0,-1.1289104760072997,1.1534092917394227,2,At-Risk Customers
CUST00433,39.0,3.0,54600.0,556206.0,1565.0,-0.432586719682676,-0.4119335615935307,1,Occasional Shoppers
CUST00434,118.0,8.0,309680.0,6130613.0,1716.0,0.6636909679120425,1.1110991220136965,3,Big Spenders
CUST00435,54.0,25.0,1682500.0,5996288.0,1162.0,4.586737842533649,0.7038259475976557,0,Loyal Customers
CUST00436,176.0,4.0,14540.0,556206.0,511.0,-0.6126199333174538,-1.5689753343633464,1,Occasional Shoppers
CUST00437,147.0,3.0,41500.0,5996288.0,2545.0,-0.3028114840877881,2.099504340072832,3,Big Spenders
CUST00438,228.0,3.0,32400.0,556206.0,607.0,-0.7650045755585473,-1.3670151344368244,1,Occasional Shoppers
CUST00439,969.0,2.0,5300.0,935516.0,2073.0,-2.0405801236003427,1.6424971386950962,2,At-Risk Customers
CUST00440,240.0,4.0,224500.0,935516.0,1652.0,-0.35997009003638814,0.1178522492842117,1,Occasional Shoppers
CUST00441,265.0,7.0,79700.0,935516.0,399.0,-0.3306377374504817,-1.483901919552678,1,Occasional Shoppers
CUST00442,27.0,28.0,1238560.0,6130613.0,1805.0,4.241595968664859,1.3844210171319304,0,Loyal Customers
CUST00443,408.0,3.0,34800.0,935516.0,1800.0,-1.0182176325598584,0.49280545163778694,2,At-Risk Customers
CUST00444,536.0,2.0,78000.0,935516.0,545.0,-1.2527446573863623,-0.9109347930666176,2,At-Risk Customers
CUST00445,461.0,4.0,810280.0,6130613.0,896.0,0.511342658660832,0.7047808570204736,3,Big Spenders
CUST00446,46.0,4.0,49030.0,556206.0,1277.0,-0.3536976989386593,-0.7698489647081787,1,Occasional Shoppers
CUST00447,2.0,7.0,648360.0,5996288.0,945.0,1.2660340183890828,0.03137035680411257,3,Big Spenders
CUST00448,130.0,3.0,25600.0,5996288.0,2219.0,-0.30176339707353816,1.6544766972668685,3,Big Spenders
CUST00449,560.0,3.0,102030.0,556206.0,897.0,-1.174933630977793,-0.4966693599799156,2,At-Risk Customers
CUST00450,406.0,5.0,165210.0,935516.0,2314.0,-0.6118045498339882,1.1856305090041308,2,At-Risk Customers
CUST00451,99.0,3.0,5100.0,935516.0,104.0,-0.584821191346936,-2.1257237470016674,1,Occasional Shoppers
CUST00453,27.0,10.0,157200.0,935516.0,1874.0,0.4634614820024228,0.0786994114639628,1,Occasional Shoppers
CUST00454,221.0,4.0,168100.0,556206.0,1220.0,-0.441447205560202,-0.5545116358007514,1,Occasional Shoppers
CUST00455,577.0,5.0,191090.0,556206.0,608.0,-0.8645907035480631,-0.8126620582018532,2,At-Risk Customers
CUST00456,115.0,6.0,341500.0,935516.0,996.0,0.21543043602980452,-0.8632921365039773,1,Occasional Shoppers
CUST00457,164.0,6.0,95500.0,935516.0,2178.0,-0.24331828138924383,0.6427027702024112,1,Occasional Shoppers
CUST00458,50.0,5.0,24000.0,935516.0,1870.0,-0.27656121984173737,0.06312649425369692,1,Occasional Shoppers
CUST00459,212.0,5.0,273200.0,556206.0,1678.0,-0.1629284485352517,0.0484177613448038,1,Occasional Shoppers
CUST00460,26.0,5.0,257200.0,556206.0,2341.0,0.10445047591549628,0.6203664574540763,1,Occasional Shoppers
CUST00461,187.0,5.0,183500.0,556206.0,1072.0,-0.2653348541990504,-0.7869855137005213,1,Occasional Shoppers
CUST00462,57.0,4.0,44400.0,556206.0,499.0,-0.37979188292773153,-1.7475499166085244,1,Occasional Shoppers
CUST00463,332.0,3.0,16680.0,935516.0,340.0,-0.9307371818484942,-1.4844553393504938,1,Occasional Shoppers
CUST00464,13.0,6.0,169000.0,935516.0,2187.0,0.10784294184960773,0.45747910422934623,1,Occasional Shoppers
CUST00465,47.0,6.0,149800.0,935516.0,276.0,0.020589662178892364,-1.9362551013322513,1,Occasional Shoppers
CUST00466,394.0,5.0,251000.0,5996288.0,2072.0,-0.16439039226398225,1.916798596587323,3,Big Spenders
CUST00467,274.0,4.0,26340.0,556206.0,1872.0,-0.7446086362432092,0.311972350923845,1,Occasional Shoppers
CUST00468,188.0,4.0,159400.0,556206.0,2427.0,-0.40086676340539046,0.9345980021515075,1,Occasional Shoppers
CUST00469,756.0,5.0,93000.0,556206.0,1660.0,-1.2957547593083854,0.7589876368587305,2,At-Risk Customers
CUST00470,325.0,5.0,210000.0,5996288.0,1714.0,-0.12129893010720709,1.3483951493114175,3,Big Spenders
CUST00471,417.0,16.0,702700.0,935516.0,1023.0,1.2992921407506686,-0.27689253656208707,1,Occasional Shoppers
CUST00472,81.0,7.0,176000.0,556206.0,897.0,0.08671795967667416,-1.163816997992337,1,Occasional Shoppers
CUST00473,446.0,7.0,37750.0,5996288.0,1087.0,-0.3829025693101832,0.6748415562330575,3,Big Spenders
CUST00474,1278.0,1.0,125000.0,935516.0,1338.0,-2.4375753389946593,1.186142299898235,2,At-Risk Customers
CUST00475,161.0,5.0,172900.0,935516.0,1490.0,-0.21823317941789044,-0.21724220937697403,1,Occasional Shoppers
